tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
1113.0228555203903,917.0544255490895,1186.6265394854545,519.9036210069816,893.3211751080117,900.2385638366512,1130.7470578169773,759.8848012360619,738.9910374528332,377.28167795611887,392.0984364511318,247.79926197437385,530.1240316654578,210.19119812879362,392.09358154774844,491.65789652126654,868.2269363764697,591.2315486990102,659.315427806769,274.2053092605664,138.0,4137,140.72166311751442,4373.999312734639,2391.5620803429156,6.003258466720581
1376.0567664611797,1092.7457339830632,1406.9180906352294,650.1741910248952,923.9520910011125,751.7305407882429,933.4818315949631,545.8518839896562,507.9705024999031,138.45489293545774,337.7088572074257,214.99188579730983,510.8519853204377,184.17109599753726,430.69984642537776,553.2108823307019,930.1707853704073,653.4760369043901,723.4792400835311,334.180797242713,139.92424242424244,4413,178.19380764906305,7040.0156090303835,2448.70709401196,6.103328466415405
1586.930777668011,1214.9531826936511,1538.5394870826779,708.2530056080711,849.4387481303332,547.446026863406,726.5763971237178,360.2728788103926,367.0689448046316,133.58670479829294,249.26876238665565,288.9229493515507,621.4524245132243,327.4172307821379,566.9787027273303,527.9487699673746,845.8153819622153,531.4776378431567,585.120654299528,203.33181532163533,139.92424242424244,4619,152.65552362095673,6909.9879076129855,2425.0191544364125,6.203611850738525
1874.5180341803969,1348.3135494398368,1632.003435294161,701.4896718171809,603.9253402457156,361.44431013371116,743.1353554342415,551.1493079703912,640.2192294766184,395.48943792482976,320.22478276755305,214.3466101036685,513.4390442025522,182.9081682618606,441.67671523660005,582.1654065423215,972.3875435865773,705.8884567517648,781.2670003157931,363.40258359813413,118.63636363636363,4918,156.26149763861358,5898.271878017678,2551.9301819674547,6.303710460662842
1928.2161493245428,1364.288370280564,1629.8626320932187,679.827249176856,546.4201360639228,394.2895680856045,798.1366806068863,598.4179630435295,668.762101130199,385.4876983698525,269.22847898218896,275.9061566210086,614.0636099068552,313.91726392857976,501.33374762060714,443.1262975503231,796.6099254796861,566.0167875903596,716.8496953638924,466.6257442277137,141.91666666666666,4985,165.38823253245545,4681.117328926761,2569.5245967130945,6.403800010681152
2059.7119536094992,1371.1654507112924,1564.868427972039,561.2557661741466,453.06079521382213,547.7192898415988,906.4469384213934,589.9484898438078,569.6232885327405,229.84812882133124,269.39394420067345,278.71060974391236,616.6109093367909,314.48841380943685,496.82193834669715,442.9039522055509,802.6092822491871,574.3663663739829,721.0829827064622,456.32923401180386,141.91666666666666,5122,164.09789674886582,4738.816426377256,2494.0422624517514,6.503866195678711
2162.3553218548777,1346.8755953499342,1465.2857898531474,431.9587036231378,508.54674559111874,624.474954750649,871.4490135154958,466.66874868398327,464.57674939151684,292.1335492504002,256.83130122708104,229.8314698182276,609.9499394056264,363.85319204433813,541.0576140865695,373.3341520777487,763.1909486986623,623.2046180837661,806.5124757506051,493.22190466746036,140.55303030303028,5270,156.68438014633972,5195.066503730748,2453.432676216613,6.604043245315552
2322.4359466024293,1270.413766047459,1256.2191484849404,254.9815007859101,722.0290171698726,629.5879251064575,670.1964265403427,348.63823840438454,590.1734289705443,491.2201565256579,259.74548282815584,230.72982213280412,603.0527319731552,354.03763372481734,546.4156194385833,382.32046959734845,750.2889779102804,604.7643984113105,802.2646718835441,515.2086954064621,140.55303030303028,5474,174.7018503104041,5399.989260305978,2514.1032234992017,6.704164266586304
2443.0285441551046,1175.368560650157,1074.6353356681102,306.62410841220304,877.820051966331,514.4302642822367,540.8305929641709,514.521423536629,741.2085064514741,448.4355935990736,313.0316134349934,294.61630391134395,547.4788512025546,261.71877429032355,600.4785493211635,421.4299201199067,661.3349174606518,591.0331618819847,872.8851369727901,568.6984364251039,140.55303030303028,5668,166.89768938169755,5199.646138908012,2466.599119289892,6.804181814193726
2496.913889209997,1112.2861739297766,999.8834025647545,394.768536130732,913.2784086158858,422.03365927511896,579.9787664972933,584.7256735337942,722.365602186804,354.8180286987582,327.72809894944436,304.3729003449677,531.279031499751,253.19284445081348,621.3151798137853,414.45101779559207,644.3728867186422,611.5417041656381,893.4362684999003,557.3753918217733,144.63636363636363,5760,163.77112709856246,5064.837860686129,2456.8388497953747,6.904460668563843
2529.196350016651,1050.6989430771596,975.8336270383007,461.92157788725,885.7115284738474,378.392489013894,651.1020940256129,553.8501330269838,651.1207741195242,366.6267299191979,243.52895155983785,304.9915372523527,633.8941480122214,234.83195147289922,554.1223055722451,520.920075534281,594.2185541670125,563.8986914461216,979.8840191257098,640.1922394214943,142.9,5826,141.6665352198885,5151.144540312956,2301.3896591839853,7.004609823226929
2588.2084464784775,891.4494782566402,1011.1779057639513,577.9497294195918,742.9205440202575,455.19957436661906,733.0460269347719,389.03843027610253,655.0373720999629,529.7320211038939,372.92090395540436,276.0366272868195,502.5873222506427,328.0650614756736,563.3131692299751,429.32077460072304,731.0029722289396,478.4155757408662,873.7103083636823,721.972045836775,142.9,6000,149.03250880532698,5048.846740399545,2189.665085776351,7.104614973068237
