tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
944.0286299671313,213.178570144688,240.23357614332716,114.45588871533842,315.2675920405046,127.75611260133975,242.23850530667755,217.7385228266156,562.1617972562279,408.39191696500586,220.3231977236061,122.59534912469536,34.713401823743055,73.39153240753103,241.14473078552064,78.62431370879665,289.26675701590443,314.11693009782647,679.3292497483266,615.0727443449035,104.00000000000001,3496,132.50933671235356,6348.941450638204,2050.1741889297427,5.801913261413574
1040.9368382162886,347.21156066926045,226.67460792783166,194.29335663553763,237.8787261466654,141.76160176600408,319.2951791621135,286.3224441974546,500.026077875381,426.4974420398841,214.3618601931928,115.61505919653622,36.78464907471542,60.543384548164966,256.11842575391336,59.27671130761395,258.78055524041775,317.1117244400906,674.492641766564,563.507659157814,98.07692307692308,3630,131.67213019678172,6390.246049870793,2059.5603023196118,5.902103662490845
1040.9368382162886,347.21156066926045,226.67460792783166,194.29335663553763,237.8787261466654,141.76160176600408,319.2951791621135,286.3224441974546,500.026077875381,426.4974420398841,214.3618601931928,115.61505919653622,36.78464907471542,60.543384548164966,256.11842575391336,59.27671130761395,258.78055524041775,317.1117244400906,674.492641766564,563.507659157814,98.07692307692308,3630,131.67213019678172,6390.246049870793,2059.5603023196118,6.002116918563843
972.8049779903151,277.935341756052,273.2863915140403,205.32099692992284,200.76095189659253,206.85085240341843,374.61624029583345,261.8434089386502,539.2329649715822,505.3326592672063,136.90780619787697,156.99671291751173,191.54500819773477,204.69987620887377,98.97648158984315,215.12260414181063,423.9252119828001,390.7324733623735,613.593779728929,648.6937735719902,101.66483516483517,3558,136.9728657887367,6221.509610129916,2281.2140488725577,6.102240562438965
992.2860360695481,291.6679912981188,253.21076954996778,187.5876929195581,220.9802325397647,187.4170636404595,353.562009076219,239.78010412838634,559.7724967738013,515.5857958069711,148.32677764552022,132.30733561295168,134.65891656498232,141.50539987719833,170.8996088344152,136.6696599265891,335.6979092639702,286.4822993611983,722.1389045413337,702.9383061989305,97.9835164835165,3571,148.79098516014622,6192.47991644723,2336.256595002374,6.202484846115112
966.1338287076895,279.916083378291,280.4322494115638,214.8504148859621,194.01225252562315,196.91082903257714,361.9381258643441,266.1050571243389,532.1516953340821,482.83965511937583,189.40412932507792,20.94614918971217,180.54922627867137,178.34457144582146,112.02232741519524,270.3801381253944,467.0680735249209,399.6520737442661,602.9252884595351,609.8776721264005,100.84615384615385,3552,143.74894237157582,6264.1032749459155,2208.962053224708,6.302565574645996
1091.2932989014096,316.33630185216555,181.30833162658436,122.95824432263146,277.18079357330413,284.633098475739,461.1093830758685,315.09900825457385,500.9299392684215,489.2607583632898,171.79489259082854,84.63834631527041,98.54244919630298,91.05625720683177,198.74331953018105,260.62472115872606,481.81074783010195,375.0673150854666,641.3338451334296,680.2314239946852,97.24358974358974,3671,139.6433719511093,6185.75175910744,2119.5101690130123,6.4026055335998535
1174.7198426786042,338.27827317466006,185.05456270709243,161.70655065933093,291.2704340595332,362.4114456017385,529.6531304084322,392.389967675903,418.23605082670815,404.90215231763176,221.10886715054787,58.589870404663365,234.854527547433,225.4107602825112,68.39200475484085,253.74570771222096,429.4601569775104,357.105906269399,661.4485554277272,683.1136437882375,103.66666666666666,3759,135.2138242903349,6371.3498021616615,2135.8218558407834,6.502633571624756
1315.048773705583,381.93425193989367,297.6188343477363,302.0041151385386,274.19541995715156,440.14079743438714,556.150520957069,435.29824744633333,420.23282199189276,405.7321098475068,210.31181443874016,41.87087218395334,212.73003803000486,207.10684981551373,92.34272058231099,272.74573812067075,457.3038692088306,385.3632983634762,629.3047188124325,648.0327362501052,114.03846153846155,3902,137.74732919694327,6356.509361058383,2173.520283178962,6.60290789604187
1425.784370878107,417.0261442878,416.0465059501487,409.0412995255846,216.3904389980579,420.10204663753814,470.2621434888281,349.0367175179734,539.6182725094549,521.9074770297735,204.6813060994083,46.22479914174748,197.26249567732913,206.714258506181,105.25933248755469,297.02031784276556,467.43811248837363,392.4490410009026,636.0590118556423,658.7311013882082,114.08333333333334,4017,139.17019828148477,6247.749613227741,2172.921060664171,6.702939748764038
